,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
149,6.604688644,2.095827153,0.003124094,0.006248188,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.66621706,0.667403522,0.674322909,0.666327384,0.68228065,0.671307246,0.006250628,108,0.676974641,0.705809162,0.674056633,0.685529376,0.676052376,0.683684438,0.01173773
150,1.29032011,0.125981564,0,0,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.642069439,0.633402023,0.647595927,0.635365548,0.648543243,0.641393514,0.006168016,291,0.646569939,0.643087342,0.637911301,0.646564583,0.649375488,0.64470173,0.003937527
151,1.480899763,0.293148758,0,0,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.671574872,0.659304359,0.679632851,0.658366426,0.679977428,0.669769664,0.009425202,143,0.673688725,0.678485348,0.671109441,0.677309687,0.672985579,0.674715756,0.002756524
152,1.76208353,0.581766927,0,0,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.669951293,0.662426627,0.685875056,0.656332818,0.677617774,0.670440392,0.010517006,121,0.667985259,0.671086755,0.671479405,0.673604984,0.666216423,0.670074565,0.002634859
153,2.062011957,0.483302106,0.006249666,0.007654247,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.659654053,0.666092169,0.681897814,0.662536053,0.68170171,0.670372586,0.009547171,123,0.669631347,0.678779847,0.663842362,0.676013419,0.67033402,0.671720199,0.00522715
154,1.872115993,0.382258681,0.009372425,0.007652553,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.657449731,0.664056451,0.672295705,0.659841993,0.670480291,0.664823035,0.005789775,208,0.673576038,0.674482749,0.66589163,0.671127625,0.664338144,0.669883237,0.004074844
155,2.732319736,0.596385074,0,0,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.67530286,0.638741102,0.68205632,0.670150065,0.683507503,0.669943485,0.016333356,136,0.663050516,0.660540625,0.672159626,0.677370273,0.672184548,0.669061118,0.006278929
156,2.696695566,0.882050327,0,0,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.665118022,0.652529037,0.661504803,0.651009489,0.688256072,0.663679073,0.013379218,223,0.668716028,0.674295199,0.667275016,0.684425288,0.673272871,0.67359688,0.0060272
157,2.615006542,0.674188696,0.003124237,0.006248474,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.64536031,0.662907456,0.681199137,0.666979476,0.695449985,0.670368219,0.016964594,125,0.668118162,0.680446021,0.668252459,0.687927388,0.675840653,0.676116936,0.007538362
158,2.199480009,0.520767994,0.006248426,0.007652728,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.676414387,0.658236543,0.685858371,0.665740083,0.689882122,0.675222021,0.011898493,49,0.673174461,0.68247347,0.683404528,0.678658333,0.68147445,0.679837048,0.003691562
159,2.433799553,0.716089277,0,0,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.658423879,0.655295367,0.69142067,0.659931865,0.702004347,0.673405385,0.019369817,67,0.67236322,0.674887326,0.682067028,0.681960697,0.684387894,0.679133233,0.004649171
160,2.421302605,0.391095111,0.006248951,0.007653371,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.675727488,0.65841139,0.671375955,0.664264515,0.690049325,0.671961617,0.010810657,89,0.676140576,0.678658552,0.66277497,0.68253437,0.685723771,0.677166448,0.007904882
161,2.727479839,0.626770371,0.009373188,0.007653176,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.671749719,0.653184713,0.692244483,0.661419972,0.685313297,0.672777988,0.014492325,79,0.676977771,0.664606741,0.689730925,0.679240344,0.675210173,0.677153191,0.00804705
162,4.027172709,0.67886357,0.006248569,0.007652903,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.664986886,0.669601599,0.666685437,0.671149103,0.69192827,0.672864445,0.009766825,77,0.682654891,0.684465836,0.668768687,0.693044319,0.679800467,0.68174684,0.007849476
163,5.392475462,1.553935701,0.009372568,0.00765267,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.66709754,0.675415262,0.697521054,0.66664507,0.694463487,0.680224687,0.013278334,15,0.684165338,0.695447844,0.69180783,0.689999281,0.687091048,0.689702268,0.003873224
164,5.201897764,1.808699648,0.009373617,0.012498355,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.689471712,0.668883477,0.698472088,0.683756218,0.684151235,0.684944997,0.009630899,5,0.697711884,0.687047329,0.684199727,0.685846505,0.674671549,0.685895399,0.007345866
165,0.47801218,0.076909804,0,0,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.609991258,0.642968652,0.662695682,0.645514777,0.652562388,0.642737344,0.01775347,283,0.638579218,0.652715022,0.645511582,0.649537831,0.638593359,0.644987402,0.005703436
166,0.652965546,0.082305286,0.003124762,0.006249523,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.667403522,0.663956538,0.685970993,0.658370606,0.683258789,0.671789994,0.01089112,93,0.673599253,0.677437126,0.672554618,0.679119825,0.671500127,0.67484219,0.002931863
167,0.756071138,0.15640095,0.006248522,0.007652845,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.66258274,0.660059948,0.688473715,0.669008904,0.672375956,0.670496428,0.010006438,119,0.671901256,0.672316919,0.67270349,0.675927427,0.664887973,0.671547413,0.003621782
168,0.652970791,0.097003441,0.00312438,0.00624876,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.657849382,0.654321219,0.680425379,0.659837813,0.685378088,0.667555632,0.012744301,166,0.667716845,0.675456108,0.667056792,0.668682447,0.665997925,0.668982023,0.003353075
169,0.656094933,0.077163571,0.003124189,0.006248379,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.654733358,0.664381166,0.679887294,0.657221084,0.681037077,0.667448089,0.011089958,170,0.670552797,0.681087057,0.669236682,0.670954076,0.666664365,0.671698995,0.004927776
170,0.871668577,0.130847282,0.006248808,0.007653195,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.660490821,0.665199201,0.666893997,0.672127242,0.683018434,0.669539927,0.007694207,150,0.663327146,0.681881212,0.66900829,0.66886277,0.667985389,0.670212961,0.006193527
171,0.946652079,0.183403439,0.003124046,0.006248093,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.655907331,0.652847508,0.682166856,0.6580571,0.680063119,0.66580239,0.012624557,201,0.660159394,0.671909995,0.666462348,0.663287344,0.669790966,0.666322009,0.004253609
172,1.115360689,0.171579084,0.006248617,0.012497234,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.661208942,0.6659423,0.659098019,0.662715797,0.68064624,0.665918951,0.007689654,198,0.679077215,0.675349029,0.665294057,0.665211877,0.669535204,0.670893476,0.005519139
173,1.084119177,0.198237193,0.009372902,0.007652942,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.670101161,0.654477332,0.665753173,0.666473686,0.666066129,0.664572672,0.005288613,215,0.670777909,0.674890196,0.65473798,0.68026274,0.655671295,0.667268024,0.010303063
174,1.349682045,0.12204787,0.003123474,0.006246948,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.680317222,0.636255776,0.690152624,0.639315721,0.685716674,0.666349877,0.023550905,190,0.669111605,0.673206675,0.676001091,0.670436559,0.666585148,0.671068216,0.003262866
175,1.737088537,0.144663832,0.012497282,0.011690105,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.674516048,0.65922318,0.677223981,0.662462902,0.658443757,0.666376593,0.007916751,189,0.673610731,0.678323622,0.673077364,0.6828343,0.65850461,0.673270125,0.008187611
176,2.15886569,0.191167239,0.00624814,0.007652378,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.666048458,0.661789684,0.681215822,0.673847344,0.667855202,0.670148472,0.006755376,131,0.675519233,0.672435084,0.672518378,0.669373643,0.66219889,0.670409046,0.004541956
177,4.030297613,1.730090087,0,0,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.668989634,0.67126889,0.666702122,0.663787986,0.684502362,0.67104856,0.007164717,112,0.679117386,0.680431283,0.656434232,0.67630449,0.666338376,0.671725153,0.009102107
178,4.298980713,0.624340012,0,0,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.682521544,0.657761958,0.681849845,0.652338754,0.693167663,0.673526887,0.015702802,66,0.687165885,0.683304927,0.674555914,0.655304916,0.680407885,0.676147905,0.011204739
179,6.095434713,2.521618514,0.018745899,0.011690334,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.684232547,0.662401649,0.649034992,0.665911466,0.69571542,0.671456155,0.016533618,99,0.68560366,0.685037747,0.658572667,0.681256863,0.676330678,0.677360323,0.009961071
180,0.496757364,0.077416076,0.003124762,0.006249523,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.639946297,0.63169102,0.66107934,0.640444342,0.648054174,0.644239594,0.009885151,279,0.647023294,0.645019191,0.643838795,0.648421104,0.648810023,0.646622481,0.001923564
181,0.618604183,0.156088074,0,0,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.67025103,0.6454852,0.682214825,0.659507587,0.673508757,0.666189953,0.012653447,194,0.668750851,0.667318529,0.670809612,0.666566386,0.663864665,0.667462008,0.002307864
182,0.531124449,0.070555882,0,0,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.647052579,0.666173348,0.6763376,0.644862684,0.677364879,0.662356381,0.013966003,240,0.657121807,0.675655266,0.669305512,0.670660139,0.663406951,0.667229935,0.006385139
183,0.656093502,0.0861305,0.003124142,0.006248283,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.658186587,0.65390908,0.672454211,0.658941186,0.673276763,0.663349459,0.007958071,229,0.670904813,0.669981015,0.662580211,0.674781514,0.667915813,0.669232673,0.004003376
184,0.687337494,0.067731395,0.00312438,0.00624876,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.658105408,0.635450231,0.702178202,0.659931865,0.671226435,0.665370754,0.021760441,205,0.678875057,0.66037629,0.661940662,0.665041326,0.659397757,0.665126218,0.007135301
185,0.762319803,0.125904353,0.003124523,0.006249046,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.668558761,0.64508555,0.677747467,0.64192827,0.6758078,0.661824735,0.015298398,246,0.673619339,0.668040428,0.671372509,0.65785172,0.664151175,0.667007034,0.005582536
186,0.915408611,0.182066718,0.003124189,0.006248379,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.672243037,0.646334457,0.677478424,0.5,0.668854241,0.633012588,0.067309837,299,0.663168419,0.665692395,0.665851739,0.5,0.665877536,0.632118018,0.066066945
187,0.843550825,0.167955975,0,0,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.671243912,0.625090546,0.684876053,0.659434435,0.568160348,0.641775087,0.04178704,288,0.671008891,0.657621202,0.66515431,0.672824799,0.564829446,0.64628773,0.041073591
188,0.902913857,0.249827167,0.009371996,0.007652203,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.66863994,0.651155239,0.643001347,0.643065251,0.678437069,0.656859421,0.014274061,265,0.67702981,0.679042522,0.632817592,0.659461339,0.660815978,0.661833448,0.016587126
189,1.027882814,0.162461987,0.009371853,0.007652086,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.667253653,0.663388285,0.688805326,0.673443966,0.666335744,0.67184353,0.00909086,92,0.67775458,0.678540257,0.669097457,0.670064056,0.64829407,0.668750084,0.010929082
190,1.290319443,0.090872134,0.012497091,0.011689672,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.640645685,0.660965405,0.656547329,0.662793128,0.668605526,0.657905335,0.009462142,261,0.657314835,0.682880265,0.648145908,0.660183153,0.65931398,0.661567628,0.011484363
191,1.434036255,0.254277384,0.006248713,0.007653079,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.619457974,0.652447858,0.672281106,0.66507963,0.676647996,0.657168664,0.020570944,263,0.629708131,0.665279602,0.64890956,0.675332777,0.656052136,0.655056441,0.015472267
192,1.855810785,0.283499249,0.006248569,0.007652903,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.650031223,0.623029849,0.64235064,0.651429587,0.680157171,0.64938775,0.018413795,272,0.659806987,0.658609038,0.629379463,0.647727042,0.652607625,0.649626031,0.011016042
193,2.568142605,0.259257622,0.012496758,0.006248379,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.670288498,0.658405145,0.682769595,0.662862099,0.677532082,0.670369096,0.008995716,124,0.673601862,0.678805932,0.671704407,0.680258962,0.672571252,0.675388483,0.003467037
194,3.273453665,0.360310841,0.034370661,0.011692565,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.673373298,0.660047458,0.685478792,0.667949254,0.679741253,0.673315099,0.00887902,70,0.680223647,0.693585381,0.670565577,0.678941065,0.67101844,0.678866822,0.008354523
195,0.712331867,0.201894285,0.046864033,0.027942853,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.632683902,0.6393718,0.666941966,0.647153367,0.65804456,0.648832355,0.012378888,274,0.648877149,0.655163873,0.646183982,0.650135477,0.643346778,0.648741452,0.003971206
196,0.655324173,0.098524658,0.012497425,0.006248713,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.657187461,0.661752217,0.692402988,0.656247126,0.669171927,0.667351021,0.013333162,173,0.671606757,0.677685455,0.673890814,0.674329013,0.659841269,0.671470662,0.006130453
197,0.834179211,0.145404942,0.049987888,0.053569654,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.663887848,0.657999251,0.683403618,0.653295991,0.664603102,0.664638776,0.010250276,212,0.67496232,0.678052208,0.673848838,0.649065134,0.647948407,0.664775381,0.01335915
198,1.027130651,0.188804761,0.032016993,0.020421229,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.66528038,0.665192956,0.685368255,0.657392467,0.68816202,0.672276138,0.012198509,85,0.671696229,0.673974615,0.668576014,0.675804041,0.67143876,0.672297932,0.002451814
199,0.993360949,0.213263763,0.028117466,0.015304756,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.669189459,0.659298114,0.685653982,0.649289387,0.680800903,0.668846042,0.01340691,157,0.673726417,0.676357211,0.671716922,0.650061471,0.667063838,0.667785172,0.009368957
200,1.010917759,0.186982406,0.037490654,0.007653137,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.653615586,0.662401649,0.676400169,0.652476696,0.665740083,0.662126388,0.008745185,243,0.670474542,0.673238369,0.66369349,0.668743814,0.652848403,0.665799724,0.007183703
201,1.243456507,0.271397047,0.031245518,0.00988016,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.639396778,0.660946672,0.669190244,0.661085566,0.674434644,0.661003602,0.011954674,251,0.653898755,0.67717419,0.667691648,0.67544131,0.664335277,0.667708236,0.008384314
202,1.24033432,0.187086761,0.031244516,0.013964391,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.671075309,0.647383539,0.683403618,0.641203026,0.67040714,0.662695924,0.015840948,236,0.670116657,0.665117875,0.677099248,0.662522925,0.663623105,0.667695962,0.005371714
203,1.33406086,0.330140061,0.034366608,0.015306741,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.666167104,0.653784189,0.664677003,0.661986373,0.657486519,0.660820335,0.004593694,252,0.670047401,0.679218465,0.653763926,0.666043657,0.661664956,0.666147681,0.008479578
204,1.474647284,0.24171714,0.024994564,0.02118896,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.674921943,0.672623954,0.688187988,0.669094595,0.678836266,0.676732871,0.006543797,38,0.67968082,0.680599139,0.682500607,0.679613499,0.67502985,0.679484783,0.002459204
205,1.843314505,0.479551932,0.015620041,1.56E-06,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.674590983,0.657418509,0.691214195,0.670831417,0.686214104,0.676048732,0.011916206,44,0.680550099,0.681249045,0.671279953,0.69374672,0.675233365,0.680411836,0.007599303
206,1.584001303,0.166672998,0.018745613,0.006249213,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.662451605,0.650586986,0.6950955,0.671797015,0.679981608,0.671974637,0.015148142,88,0.66585973,0.665028143,0.691214689,0.68068762,0.669615203,0.674481077,0.0100588
207,1.933915949,0.436659681,0.01562252,1.18E-06,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.653615586,0.659566629,0.630529451,0.651185052,0.678033691,0.654582809,0.015266172,267,0.670298338,0.674872588,0.633163048,0.668681796,0.673461403,0.664095435,0.015621726
208,2.655621529,0.191321036,0.012496614,0.011689353,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.667659548,0.660871737,0.69067611,0.661077206,0.692022322,0.674456371,0.014008009,54,0.676810306,0.684379103,0.676871639,0.675160793,0.674341,0.677512568,0.003567715
209,2.871195889,0.530334137,0.02499547,0.025382807,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.656369427,0.675496441,0.686206666,0.654621076,0.692181165,0.672971907,0.01524789,74,0.673428919,0.693608336,0.67942462,0.672315491,0.67070952,0.677897377,0.008389953
210,2.380686665,0.658811345,0.003124332,0.006248665,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.616847758,0.633002373,0.664581065,0.640937591,0.65051206,0.64116768,0.016088942,292,0.642780975,0.656041761,0.644306529,0.645593,0.64940767,0.647625987,0.004746064
211,3.083646011,0.486683679,0.006248426,0.007652728,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.66372549,0.662001998,0.673278023,0.656736195,0.686609121,0.66846657,0.010523894,161,0.67265498,0.678000169,0.666790335,0.677258092,0.676042604,0.674149236,0.004110127
212,3.071150017,1.045792084,0.00937252,0.007652631,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.669183215,0.660447109,0.689139022,0.669995402,0.674825482,0.672714946,0.009431094,81,0.667783492,0.683527431,0.67256244,0.676372502,0.665199109,0.673088995,0.006487192
213,2.293207788,0.473653315,0.009373617,0.007653526,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.659073311,0.656444361,0.678998828,0.670321448,0.670497011,0.667061828,0.008265856,177,0.667696629,0.678889664,0.666736627,0.682087079,0.662715104,0.671625021,0.007495932
214,2.958675385,0.707394839,0.00624876,0.007653137,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.661945797,0.645453978,0.662741565,0.664260335,0.688573757,0.664585814,0.013796513,214,0.668369359,0.666422773,0.658536687,0.678109285,0.676885589,0.669664739,0.00720379
215,3.742865896,0.621767188,0.00624876,0.007653137,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.678762333,0.658267766,0.692244483,0.672689462,0.694398696,0.679266414,0.013281884,22,0.688618423,0.684422274,0.677591229,0.677612615,0.679617277,0.681572364,0.004315561
216,3.474178314,1.49718931,0.003124285,0.006248569,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.642275509,0.658355189,0.678429459,0.653883292,0.680800903,0.662741921,0.01475705,235,0.648362755,0.666902213,0.67245033,0.673871299,0.679512523,0.668219824,0.010708881
217,3.458558607,1.470117402,0.003123951,0.006247902,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.668127888,0.657587111,0.67668381,0.665177862,0.691769427,0.671862846,0.011676655,91,0.667835401,0.676660318,0.684803036,0.67100502,0.680407103,0.676142176,0.006145916
218,5.295623922,2.255145465,0.012497902,0.006248951,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.68122268,0.663731735,0.692006724,0.682945283,0.676716967,0.679321676,0.009248967,18,0.695771297,0.685522666,0.679654315,0.707214153,0.669662368,0.68756496,0.012966779
219,6.092309761,2.37051036,0.003124428,0.006248856,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.664081429,0.668540027,0.677605646,0.667399574,0.711179618,0.67775188,0.01729377,27,0.678776717,0.70644746,0.667928644,0.695559854,0.702439757,0.690230486,0.014622036
220,3.642889118,0.650672195,0.006247997,0.007652203,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.67166854,0.661845885,0.70152958,0.663363709,0.684567153,0.676592031,0.014846988,40,0.679660474,0.683264495,0.680099105,0.680487884,0.679445944,0.68059158,0.001383994
221,3.861587763,0.975969977,0.009372234,0.007652397,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.673067316,0.661208942,0.696428199,0.681787401,0.673830623,0.677260141,0.011620162,32,0.690111132,0.691433768,0.683098962,0.702462167,0.665832585,0.686587723,0.012090027
222,5.564309883,1.078091898,0.003124571,0.006249142,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.679236918,0.668796053,0.690580173,0.681375664,0.707168833,0.68542326,0.01288723,3,0.688142113,0.687414083,0.693767149,0.692743607,0.687382119,0.689889814,0.002780291
223,4.848854113,1.343309293,0.009373188,0.007653176,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.688154115,0.664699638,0.681785191,0.660099068,0.67419011,0.673789413,0.010397987,61,0.692216576,0.6860801,0.674326218,0.67010145,0.666347366,0.677814342,0.009786668
