,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
224,5.023812485,1.049240532,0.006248665,0.00765302,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.688990883,0.660609467,0.659175186,0.654947122,0.686776324,0.670101404,0.014655611,132,0.705315244,0.697559026,0.672427126,0.667428914,0.677258092,0.68399768,0.014779529
225,1.105988312,0.085788946,0.003124237,0.006248474,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.642069439,0.634463594,0.64897451,0.636425198,0.642730845,0.640932182,0.005126073,293,0.646428428,0.648403708,0.638073991,0.644061816,0.647473365,0.644888261,0.003702176
226,1.393420362,0.333199066,0.006248474,0.007652787,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.670756838,0.661427501,0.679632851,0.654359821,0.677111984,0.668657944,0.009516477,160,0.674687907,0.679322804,0.671109441,0.682817102,0.67138938,0.675865327,0.004567717
227,1.45278182,0.21847569,0,0,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.667578369,0.653746722,0.683751914,0.656332818,0.669441542,0.666169365,0.01070484,195,0.672088807,0.676224308,0.670662044,0.673359645,0.656891343,0.669845229,0.006731237
228,2.402557373,0.603993368,0,0,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.661208942,0.664293743,0.68297607,0.660408394,0.68333612,0.670440931,0.010458854,120,0.670575621,0.676590932,0.666404729,0.675667105,0.668220955,0.671491868,0.004021204
229,1.830817223,0.547094323,0.006248426,0.007652728,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.658511303,0.66903959,0.676304231,0.659841993,0.667533336,0.666246126,0.006503718,193,0.673310363,0.67519891,0.673104219,0.671393158,0.662640969,0.671129524,0.004412266
230,2.012023497,0.341160648,0.006248617,0.012497234,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.682028225,0.638741102,0.679933177,0.668185428,0.677458931,0.669264296,0.015986066,153,0.675545579,0.660009276,0.671526595,0.676570675,0.663832613,0.669496948,0.006524471
231,2.544597769,1.138786804,0.003124142,0.006248283,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.665118022,0.655389035,0.669063023,0.654046315,0.686617481,0.666042661,0.011749474,196,0.668716028,0.673541475,0.675768788,0.67376433,0.673760552,0.673110235,0.002341524
232,2.696849346,0.571024576,0.003124475,0.006248951,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.64536031,0.663887848,0.681057316,0.665821594,0.684232747,0.668063635,0.013917275,162,0.667852487,0.680752127,0.668591658,0.689201898,0.673744786,0.676028591,0.008040152
233,2.196967363,0.638447684,0.006248903,0.007653312,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.671587361,0.660278506,0.683735229,0.665740083,0.692666054,0.67479603,0.011850125,52,0.671384123,0.683475522,0.683793523,0.678658333,0.681708583,0.679804017,0.004587607
234,2.877445745,0.787685683,0.006248283,0.007652553,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.658423879,0.654477332,0.693702318,0.676631275,0.693322326,0.675299783,0.016637359,48,0.67236322,0.674641867,0.682617411,0.691162391,0.686373013,0.68143158,0.007054757
235,2.580626822,0.395988936,0.006248665,0.00765302,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.672536531,0.657106282,0.671375955,0.664346027,0.697817999,0.672629922,0.013748856,82,0.670139873,0.683281842,0.663040644,0.682779708,0.684271153,0.676702644,0.008569937
236,2.893609762,0.657909323,0.003124094,0.006248188,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.669120769,0.652204321,0.69675981,0.673838983,0.691618944,0.676699559,0.016069068,39,0.672415259,0.663278367,0.685787779,0.689885536,0.67575023,0.677423435,0.009520826
237,5.557326889,0.952313562,0.009372997,0.00765302,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.664175097,0.676058449,0.698693162,0.66934749,0.676622915,0.676978252,0.011787854,33,0.678476219,0.692077934,0.691097365,0.693716753,0.668399715,0.684753597,0.009809
238,6.160986757,1.137042145,0.006249857,0.007654481,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.672486574,0.674516048,0.700847588,0.671067592,0.687994817,0.681380063,0.011447891,9,0.684018088,0.695751081,0.693210249,0.687182382,0.679973233,0.688027007,0.005799576
239,14.9467638,6.890024388,0.021870136,0.015930359,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.683170975,0.674272512,0.699137395,0.684901559,0.692747565,0.686841878,0.00850202,1,0.698058552,0.704102426,0.680912555,0.692441461,0.677110733,0.690525145,0.010169714
240,0.777909088,0.109875873,0.003124046,0.006248093,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.612195579,0.642968652,0.663139915,0.64731639,0.659846173,0.64508273,0.018088257,278,0.63673684,0.652715022,0.646996128,0.649275294,0.646394813,0.646423619,0.005326839
241,0.895373297,0.145345966,0.003124571,0.006249142,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.673367054,0.665917322,0.685970993,0.658370606,0.683258789,0.673376474,0.010361704,68,0.671964773,0.677746102,0.673556309,0.679650892,0.671500127,0.674883641,0.003245
242,1.027882862,0.296130303,0.003124523,0.006249046,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.664543524,0.660059948,0.689297528,0.666962756,0.672375956,0.670644935,0.010137837,118,0.673044819,0.67178557,0.675444191,0.675907232,0.664887973,0.672213957,0.003965314
243,0.902912521,0.152546508,0,0,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.657849382,0.652360435,0.680504632,0.659837813,0.686278895,0.667358903,0.013435974,172,0.667716845,0.676250263,0.667036456,0.668416913,0.667839462,0.669451988,0.003427351
244,0.977894115,0.217937653,0.012497425,0.011690207,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.654733358,0.664381166,0.679887294,0.657221084,0.681037077,0.667448089,0.011089958,170,0.670552797,0.681087057,0.669236682,0.670954076,0.666664365,0.671698995,0.004927776
245,1.084117937,0.303166199,0.006249523,0.007654071,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.660896715,0.66413763,0.668937887,0.672127242,0.683018434,0.669817436,0.007643893,141,0.665325511,0.681575106,0.669172283,0.66886277,0.667985389,0.670584212,0.005659761
246,1.03653326,0.214800934,0.015621853,0.00988061,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.655907331,0.662820032,0.678506626,0.6580571,0.679080801,0.666870621,0.009986714,182,0.660159394,0.67967795,0.6641959,0.663287344,0.670301838,0.667524485,0.006909382
247,1.343431711,0.170551961,0.012497425,0.006248713,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.660147371,0.66479955,0.659177272,0.662715797,0.69194081,0.667750097,0.012247287,164,0.679077215,0.676024759,0.665559732,0.665211877,0.672600438,0.671694804,0.005545018
248,1.271574354,0.09558439,0.009372711,0.007652787,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.66406894,0.654477332,0.665753173,0.662964511,0.67097772,0.663645193,0.005346638,225,0.672660588,0.67515587,0.65473798,0.661353039,0.660104587,0.664802413,0.007800071
249,1.402793407,0.121565424,0.009372616,0.012496781,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.680073686,0.636255776,0.691214195,0.64029804,0.685716674,0.666709698,0.02351764,185,0.675799646,0.673206675,0.675735416,0.670863654,0.666830486,0.672487176,0.003366754
250,2.021397543,0.288482365,0.003124285,0.006248569,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.683583115,0.658979643,0.677223981,0.660905823,0.669167747,0.66997461,0.009399529,135,0.675614834,0.682271182,0.673343039,0.683258398,0.663495159,0.675596522,0.007138304
251,2.415053606,0.453029234,0.009373665,0.012497902,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.661720994,0.654658424,0.679299154,0.671882707,0.664843456,0.666476795,0.008470291,186,0.674563352,0.680561577,0.674065237,0.669067719,0.660590053,0.671769587,0.006673174
252,4.559456539,0.721526162,0.003124094,0.006248188,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.671356313,0.633052329,0.664420474,0.670248297,0.689495465,0.665703283,0.018368092,202,0.676192093,0.64693891,0.652289027,0.685525598,0.667977962,0.665784718,0.014423067
253,4.072441196,0.761751591,0,0,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.683583115,0.66110903,0.687332891,0.652338754,0.683674706,0.67360947,0.014124554,65,0.687145669,0.685366809,0.679019981,0.655835983,0.681496208,0.67777293,0.011332809
254,6.373494959,4.566950388,0.012497091,0.018217301,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.669208193,0.663956538,0.654880933,0.665169502,0.694733102,0.669584197,0.013411354,148,0.677578506,0.688312447,0.654899106,0.6871502,0.674818257,0.676551703,0.012029442
255,0.468638515,0.121405204,0.003124237,0.006248474,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.640926689,0.63169102,0.660176275,0.642572002,0.644695481,0.644009304,0.00922293,280,0.646491945,0.645019191,0.645043848,0.650444398,0.642041519,0.64580818,0.002733368
256,0.671715641,0.203676321,0,0,0.0001,"(25,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.67025103,0.644504808,0.686381857,0.659507587,0.673508757,0.666827081,0.014078612,184,0.668750851,0.667318529,0.672198995,0.666566386,0.663864665,0.667739885,0.002737798
257,0.562367058,0.097305387,0,0,0.0001,"(25,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.647052579,0.664050206,0.6763376,0.644862684,0.677364879,0.661931319,0.013875379,245,0.657121807,0.676267479,0.669550851,0.670660139,0.663406951,0.667401445,0.006564641
258,0.671716785,0.065534947,0,0,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.658186587,0.65390908,0.672454211,0.657958868,0.673276763,0.663153195,0.008075614,232,0.670904813,0.6699608,0.662825549,0.674781514,0.667915813,0.669277698,0.003921507
259,0.712330627,0.076272898,0.003124809,0.006249619,0.0001,"(25,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.658105408,0.635450231,0.699485691,0.659931865,0.671226435,0.664832252,0.020857491,207,0.678875057,0.66037629,0.66601834,0.665041326,0.659397757,0.665941754,0.006955361
260,0.827928829,0.156836909,0,0,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.666104658,0.641669789,0.674959018,0.63980061,0.6758078,0.659666776,0.015837247,257,0.672857007,0.666821611,0.672883909,0.655995981,0.664151175,0.666541937,0.006278724
261,0.902911425,0.185203921,0.009372568,0.00765267,0.0001,"(25,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.668465093,0.646334457,0.677478424,0.5,0.668854241,0.632256228,0.066884639,300,0.662865443,0.66542672,0.665851739,0.5,0.665877536,0.632004288,0.066011588
262,0.818555593,0.143716164,0.003124285,0.006248569,0.0001,"(25,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.671243912,0.625090546,0.684876053,0.659434435,0.568160348,0.641775087,0.04178704,288,0.671008891,0.657621202,0.664908972,0.672824799,0.564829446,0.646238662,0.041051163
263,0.956024361,0.222546898,0,0,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.662351692,0.651804671,0.670379037,0.650842286,0.672624671,0.661598571,0.009063257,248,0.672045506,0.681754179,0.662022007,0.668501473,0.657156095,0.668295852,0.008469759
264,0.971644497,0.121565201,0.009372997,0.012497151,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.667665792,0.665024354,0.688805326,0.673443966,0.665353426,0.672057326,0.008900912,86,0.671872171,0.687272833,0.668586443,0.670064056,0.649070476,0.669373196,0.01216502
265,1.318437719,0.253161746,0.009372473,0.018744946,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.653534407,0.658024229,0.667986852,0.65754713,0.671878527,0.661790583,0.006935113,247,0.665810821,0.682449994,0.649452642,0.667066053,0.667075043,0.666370911,0.01045043
266,1.562130928,0.25072059,0.009372616,0.012496722,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.619457974,0.662351692,0.671219535,0.66507963,0.675584166,0.658726588,0.02018432,260,0.629708131,0.671438901,0.64837821,0.675067243,0.656031941,0.656124885,0.016438957
267,1.790200901,0.251031074,0.003124332,0.006248665,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.650031223,0.627032596,0.641368321,0.651429587,0.679174853,0.649796389,0.017056873,271,0.660072662,0.659715038,0.629665474,0.647727042,0.652157338,0.649867511,0.011127139
268,2.2432199,0.211575354,0,0,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.669308105,0.659635319,0.668287179,0.662862099,0.677532082,0.66752262,0.006129178,167,0.673336187,0.675646658,0.656652716,0.680279157,0.672571252,0.671697194,0.007987928
269,2.480664396,0.201605678,0.024993706,0.007652144,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.673373298,0.649175721,0.689900267,0.664839276,0.679741253,0.671401467,0.013806411,102,0.680223647,0.682877656,0.670162242,0.678369607,0.671263779,0.676579386,0.005011769
270,0.512378788,0.096499561,0.009373331,0.007653293,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.637660797,0.64051455,0.665563384,0.645188731,0.655179116,0.648816786,0.010272452,275,0.649581833,0.656757922,0.644714557,0.650175867,0.643202415,0.648886519,0.004771146
271,0.518625212,0.085216857,0.006248474,0.007652787,0.0001,"(25, 25)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.673129761,0.657749469,0.692213199,0.656247126,0.669171927,0.669703411,0.012981941,145,0.675164348,0.678499825,0.667897097,0.674369403,0.659841269,0.671154388,0.006617676
272,0.640473843,0.067732703,0.018745375,0.006249452,0.0001,"(25, 25)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.663887848,0.65808043,0.686588331,0.654690047,0.658872215,0.66442549,0.01146535,216,0.67496232,0.677786534,0.67307215,0.660252729,0.64906813,0.667028373,0.010804559
273,0.765443611,0.122207525,0.006248569,0.007652903,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.667403522,0.662089422,0.678982143,0.657392467,0.68816202,0.670802637,0.011270825,115,0.674699515,0.674612783,0.669117793,0.675558702,0.672215166,0.673240792,0.002342391
274,0.743576288,0.130551074,0.015620375,0.009879705,0.0001,"(25, 25)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.669189459,0.669757712,0.684592411,0.649289387,0.678106843,0.67018952,0.011896394,130,0.673480958,0.676677664,0.672063941,0.650061471,0.666057077,0.667668222,0.009453822
275,0.924781895,0.224076583,0.012496042,0.006248021,0.0001,"(25, 25)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.654677157,0.66232047,0.670935893,0.640032605,0.683589015,0.662309676,0.014702627,241,0.670740217,0.673483828,0.662669638,0.665562621,0.67201999,0.668895259,0.004100917
276,1.180970383,0.28007043,0.021868944,0.015930686,0.0001,"(25, 25)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.639396778,0.65881104,0.667146355,0.657889897,0.674254901,0.659492868,0.011692462,258,0.653898755,0.674119126,0.668509009,0.676084558,0.658670731,0.666256436,0.008645729
277,1.230958843,0.366939278,0.015619373,0.009879404,0.0001,"(25, 25)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.670013738,0.657031348,0.662186795,0.655847929,0.660669648,0.66115204,0.005000307,250,0.667379046,0.673394096,0.68028526,0.666554529,0.6524131,0.668005206,0.009224426
278,1.01226182,0.158815585,0.015620852,0.009880082,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.670263519,0.667903085,0.67782672,0.656410149,0.657486519,0.665982952,0.008074258,197,0.671245742,0.677950869,0.668940763,0.680277724,0.661399423,0.671962904,0.006726466
279,1.209089661,0.147405015,0.021869373,0.012496912,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.663344573,0.666985138,0.688187988,0.665002299,0.678836266,0.672468496,0.009557464,84,0.678285799,0.671456508,0.681723919,0.67888048,0.67502985,0.677075311,0.003523871
280,1.524639225,0.198236485,0.031243086,0.022091726,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.678762333,0.65733733,0.69234042,0.675657317,0.684815868,0.677777679,0.011706879,26,0.682949781,0.678999482,0.675513803,0.679395912,0.677801146,0.678932025,0.002421786
281,1.805822515,0.281113818,0.034366322,0.022958626,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.66479955,0.676070938,0.685889655,0.670814697,0.679900096,0.675492978,0.007268538,45,0.677087588,0.680552708,0.679406891,0.682526161,0.669595008,0.677833671,0.004479283
282,1.862058449,0.271181429,0.009372282,0.007652436,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.652554015,0.668552517,0.630529451,0.650202734,0.675991723,0.65556505,0.015812979,266,0.670298338,0.680232255,0.632897373,0.668722186,0.664485633,0.663327157,0.016067357
283,2.38068614,0.13782145,0.015622234,0.017112499,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.671574872,0.66830898,0.691262164,0.668935752,0.696436484,0.679298449,0.012036819,20,0.67631078,0.677592853,0.675362846,0.680595635,0.680439285,0.67806028,0.002128054
284,2.543147755,0.313268306,0,0,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.661021606,0.673529412,0.678698501,0.666404715,0.680487397,0.672025808,0.00736334,87,0.676570846,0.690960326,0.669774549,0.67272239,0.663812418,0.674768106,0.009105883
285,2.574391079,0.678144951,0.003124237,0.006248474,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.617259898,0.630398401,0.666387196,0.639629227,0.65051206,0.640828686,0.016812514,294,0.641827963,0.649394021,0.642938786,0.644453081,0.648671654,0.645457101,0.003044776
286,2.761847639,0.68259163,0.003123951,0.006247902,0.0001,"(100, 25, 100)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.664705882,0.662001998,0.685668581,0.656654684,0.678844627,0.66957336,0.010888042,149,0.671938818,0.67886071,0.670566881,0.677688184,0.670375192,0.673885957,0.003642477
287,2.358818102,0.685346294,0.006248379,0.00765267,0.0001,"(100, 25, 100)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.671225178,0.665592606,0.691658429,0.666070309,0.681041257,0.675115455,0.009964009,50,0.665574361,0.682502294,0.672294158,0.672314709,0.672339334,0.673004971,0.005419186
288,2.655622721,0.800810067,0.009372854,0.007652903,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.664218809,0.658405145,0.678175015,0.66344104,0.671397818,0.667125073,0.00690604,176,0.669775858,0.678277452,0.666163301,0.683238203,0.664062968,0.672303556,0.007310995
289,2.7212327,0.414644264,0.009374475,0.007654228,0.0001,"(100, 25, 100)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.667172474,0.669120769,0.671630398,0.665324165,0.681135309,0.670874548,0.00553752,114,0.676827652,0.682883264,0.661722178,0.679947826,0.666365998,0.673549384,0.008127635
290,3.936570597,0.9559426,0.01249671,0.006248355,0.0001,"(100, 25, 100)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.671081554,0.656631697,0.687777124,0.668678677,0.673761652,0.671583135,0.009994389,95,0.688817712,0.685600529,0.679955448,0.683595723,0.673046946,0.682203272,0.005405962
291,3.589776421,1.229801835,0.009372663,0.007652748,0.0001,"(100, 25, 100)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.680804296,0.657930561,0.672028748,0.663865318,0.676704427,0.670266295,0.008353832,127,0.682643674,0.689288284,0.664782522,0.667362335,0.672379724,0.675291308,0.009292504
292,3.199243546,0.704408762,0,0,0.0001,"(100, 25, 100)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.666985138,0.655707506,0.688949232,0.639161058,0.685056222,0.66717152,0.018488823,175,0.668511131,0.676576585,0.684107171,0.677823687,0.674334224,0.67627056,0.005057202
293,4.130273485,1.190774873,0.009373522,0.007653449,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.672317972,0.667403522,0.687760439,0.668026585,0.688835012,0.676865208,0.009488845,37,0.684621693,0.682961258,0.674954817,0.684020603,0.678157232,0.680943121,0.003760229
294,6.17592001,2.572033664,0.006739187,0.006040069,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.671681029,0.666591732,0.682120973,0.672470008,0.708485558,0.680261149,0.014970908,14,0.681569106,0.694289935,0.672245664,0.703667232,0.693285228,0.689011433,0.010930687
295,4.374770498,0.652411493,0.00554409,0.006880804,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.674772074,0.663232172,0.689773045,0.678926138,0.702240522,0.681779982,0.013294848,8,0.683423222,0.679435361,0.683269474,0.689067307,0.687463551,0.684531783,0.003404764
296,4.286762667,0.805609174,0.009649563,0.005144948,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.689721494,0.6606282,0.691358102,0.671719684,0.681530326,0.678990969,0.011532583,23,0.697437471,0.696325732,0.68287396,0.694819278,0.679693497,0.690229988,0.007420192
297,5.674196672,1.315774325,0.009671354,0.005163432,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.672542775,0.66675409,0.676921569,0.683018434,0.685532751,0.676947954,0.006839352,35,0.686285258,0.6878617,0.673338346,0.707149789,0.66801744,0.684530507,0.013592305
298,6.212361336,1.407042392,0.009169006,0.004374741,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.684163857,0.677126265,0.672310304,0.652737951,0.683108306,0.673894529,0.011405984,60,0.691867038,0.707755487,0.691307767,0.67142091,0.676062148,0.68768267,0.012907747
299,4.841558599,1.038715052,0.008658028,0.007188639,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.672093168,0.671893343,0.668381031,0.665829954,0.691541613,0.67394509,0.009096326,59,0.684355757,0.703631854,0.677247338,0.677539391,0.676703181,0.683895504,0.010257321
,,,,,,,,,,,,,,,,,,,,,,,
,2.239957491,,0.009051598,,,,,,,,,,,0.666917683,,,,,,,,,
